11:50:06:135|	Широта: 53.20853287	Долгота:50.25964041
11:50:06:624|	Широта: 53.20853317	Долгота:50.25964034
11:50:07:113|	Широта: 53.20853317	Долгота:50.25964039
11:50:07:603|	Широта: 53.20853276	Долгота:50.25964039
11:50:08:094|	Широта: 53.20853278	Долгота:50.25964044
11:50:08:580|	Широта: 53.2085328	Долгота:50.25964078
11:50:09:074|	Широта: 53.20853276	Долгота:50.25964078
11:50:09:563|	Широта: 53.20853317	Долгота:50.25964078
11:50:10:053|	Широта: 53.20853317	Долгота:50.25964078
11:50:10:543|	Широта: 53.20853317	Долгота:50.25964044
11:50:11:033|	Широта: 53.20853317	Долгота:50.25964045
11:50:11:522|	Широта: 53.20853317	Долгота:50.25964048
11:50:12:015|	Широта: 53.20853281	Долгота:50.25964078
11:50:12:504|	Широта: 53.20853317	Долгота:50.25964078
11:50:12:993|	Широта: 53.20853284	Долгота:50.25964078
11:50:13:482|	Широта: 53.20853287	Долгота:50.25964078
11:50:13:975|	Широта: 53.20853284	Долгота:50.25964078
11:50:14:462|	Широта: 53.20853281	Долгота:50.25964078
11:50:14:953|	Широта: 53.20853278	Долгота:50.25964078
11:50:15:442|	Широта: 53.20853285	Долгота:50.25964034
11:50:15:933|	Широта: 53.20853285	Долгота:50.25964078
11:50:16:422|	Широта: 53.20853276	Долгота:50.25964078
11:50:16:912|	Широта: 53.20853281	Долгота:50.25964078
11:50:17:401|	Широта: 53.20853282	Долгота:50.25964078
11:50:17:891|	Широта: 53.20853317	Долгота:50.25964078
11:50:18:380|	Широта: 53.20853283	Долгота:50.25964042
11:50:18:872|	Широта: 53.20853317	Долгота:50.25964036
11:50:19:361|	Широта: 53.2085328	Долгота:50.25964039
11:50:19:852|	Широта: 53.20853274	Долгота:50.25964041
11:50:20:340|	Широта: 53.20853317	Долгота:50.25964078
11:50:20:832|	Широта: 53.20853273	Долгота:50.25964078
11:50:21:321|	Широта: 53.20853317	Долгота:50.25964043
11:50:21:813|	Широта: 53.20853277	Долгота:50.25964047
11:50:22:302|	Широта: 53.20853317	Долгота:50.25964078
11:50:22:792|	Широта: 53.20853317	Долгота:50.25964078
11:50:23:280|	Широта: 53.20853273	Долгота:50.25964078
11:50:23:773|	Широта: 53.20853317	Долгота:50.25964078
11:50:24:263|	Широта: 53.20853276	Долгота:50.25964043
11:50:24:752|	Широта: 53.20853317	Долгота:50.25964039
11:50:25:243|	Широта: 53.20853317	Долгота:50.25964078
11:50:25:732|	Широта: 53.20853284	Долгота:50.25964078
11:50:26:220|	Широта: 53.20853317	Долгота:50.25964078
11:50:26:713|	Широта: 53.20853286	Долгота:50.25964078
11:50:27:204|	Широта: 53.20853317	Долгота:50.25964078
11:50:27:693|	Широта: 53.20853283	Долгота:50.25964035
11:50:28:182|	Широта: 53.20853317	Долгота:50.25964078
11:50:28:672|	Широта: 53.20853275	Долгота:50.25964078
11:50:29:162|	Широта: 53.20853273	Долгота:50.25964045
11:50:29:653|	Широта: 53.20853286	Долгота:50.25964078
11:50:30:142|	Широта: 53.20853277	Долгота:50.25964041
11:50:30:633|	Широта: 53.20853317	Долгота:50.25964037
11:50:31:122|	Широта: 53.20853317	Долгота:50.25964046
11:50:31:613|	Широта: 53.20853317	Долгота:50.25964078
11:50:32:102|	Широта: 53.20853273	Долгота:50.25964034
11:50:32:593|	Широта: 53.2085328	Долгота:50.25964041
11:50:33:082|	Широта: 53.20853317	Долгота:50.25964078
11:50:33:574|	Широта: 53.20853281	Долгота:50.25964078
11:50:34:063|	Широта: 53.20853285	Долгота:50.25964044
11:50:34:553|	Широта: 53.20853285	Долгота:50.25964042
11:50:35:043|	Широта: 53.20853278	Долгота:50.25964038
11:50:35:532|	Широта: 53.20853286	Долгота:50.2596404
11:50:36:024|	Широта: 53.20853278	Долгота:50.25964078
11:50:36:513|	Широта: 53.20853279	Долгота:50.25964042
11:50:37:002|	Широта: 53.20853281	Долгота:50.25964046
11:50:37:493|	Широта: 53.20853283	Долгота:50.25964078
11:50:37:982|	Широта: 53.20853281	Долгота:50.25964078
11:50:38:473|	Широта: 53.20853275	Долгота:50.25964042
11:50:38:964|	Широта: 53.20853279	Долгота:50.25964036
11:50:39:453|	Широта: 53.20853317	Долгота:50.25964045
11:50:39:942|	Широта: 53.20853317	Долгота:50.25964078
11:50:40:432|	Широта: 53.20853273	Долгота:50.25964046
11:50:40:921|	Широта: 53.2085328	Долгота:50.25964038
11:50:41:412|	Широта: 53.20853317	Долгота:50.25964078
11:50:41:900|	Широта: 53.20853317	Долгота:50.25964078
11:50:42:393|	Широта: 53.20853278	Долгота:50.25964045
11:50:42:882|	Широта: 53.20853277	Долгота:50.25964078
11:50:43:372|	Широта: 53.20853317	Долгота:50.25964034
11:50:43:862|	Широта: 53.20853317	Долгота:50.25964078
11:50:44:353|	Широта: 53.20853317	Долгота:50.25964044
11:50:44:843|	Широта: 53.20853278	Долгота:50.25964078
11:50:45:332|	Широта: 53.20853317	Долгота:50.25964037
11:50:45:823|	Широта: 53.20853317	Долгота:50.25964078
11:50:46:312|	Широта: 53.20853317	Долгота:50.25964078
11:50:46:801|	Широта: 53.20853317	Долгота:50.25964078
11:50:47:292|	Широта: 53.20853274	Долгота:50.25964035
11:50:47:781|	Широта: 53.20853277	Долгота:50.25964078
11:50:48:273|	Широта: 53.20853317	Долгота:50.25964044
11:50:48:761|	Широта: 53.20853317	Долгота:50.25964035
11:50:49:253|	Широта: 53.20853317	Долгота:50.25964048
11:50:49:742|	Широта: 53.20853317	Долгота:50.25964078
11:50:50:233|	Широта: 53.20853317	Долгота:50.25964048
11:50:50:724|	Широта: 53.20853287	Долгота:50.25964078
11:50:51:212|	Широта: 53.20853317	Долгота:50.25964044
11:50:51:701|	Широта: 53.2085328	Долгота:50.25964037
11:50:52:193|	Широта: 53.20853317	Долгота:50.25964078
11:50:52:680|	Широта: 53.20853282	Долгота:50.25964078
11:50:53:173|	Широта: 53.20853285	Долгота:50.25964041
11:50:53:663|	Широта: 53.20853317	Долгота:50.25964078
11:50:54:153|	Широта: 53.20853279	Долгота:50.25964078
11:50:54:643|	Широта: 53.20853317	Долгота:50.25964039
11:50:55:134|	Широта: 53.20853317	Долгота:50.25964078
11:50:55:620|	Широта: 53.20853317	Долгота:50.25964078
11:50:56:113|	Широта: 53.20853317	Долгота:50.25964078
11:50:56:602|	Широта: 53.20853276	Долгота:50.25964078
11:50:57:094|	Широта: 53.20853281	Долгота:50.25964047
11:50:57:583|	Широта: 53.20853317	Долгота:50.25964039
11:50:58:073|	Широта: 53.20853317	Долгота:50.25964078
11:50:58:563|	Широта: 53.20853287	Долгота:50.25964078
11:50:59:054|	Широта: 53.20853317	Долгота:50.25964046
11:50:59:543|	Широта: 53.2085328	Долгота:50.25964036
11:51:00:033|	Широта: 53.20853317	Долгота:50.25964035
11:51:00:522|	Широта: 53.20853317	Долгота:50.25964041
11:51:01:013|	Широта: 53.20853317	Долгота:50.25964035
11:51:01:500|	Широта: 53.20853285	Долгота:50.25964078
11:51:01:991|	Широта: 53.20853317	Долгота:50.25964078
11:51:02:479|	Широта: 53.20853283	Долгота:50.25964078
11:51:02:972|	Широта: 53.2085328	Долгота:50.25964043
11:51:03:463|	Широта: 53.20853278	Долгота:50.25964048
11:51:03:952|	Широта: 53.20853282	Долгота:50.25964078
11:51:04:443|	Широта: 53.20853273	Долгота:50.25964045
11:51:04:931|	Широта: 53.20853317	Долгота:50.25964078
11:51:05:422|	Широта: 53.20853282	Долгота:50.25964037
11:51:05:912|	Широта: 53.20853275	Долгота:50.25964078
11:51:06:401|	Широта: 53.20853317	Долгота:50.25964078
11:51:06:891|	Широта: 53.20853317	Долгота:50.2596404
11:51:07:380|	Широта: 53.20853276	Долгота:50.25964037
11:51:07:872|	Широта: 53.20853283	Долгота:50.25964078
11:51:08:361|	Широта: 53.20853273	Долгота:50.25964078
11:51:08:852|	Широта: 53.20853317	Долгота:50.25964078
11:51:09:341|	Широта: 53.20853317	Долгота:50.25964045
11:51:09:831|	Широта: 53.20853317	Долгота:50.25964078
11:51:10:321|	Широта: 53.20853277	Долгота:50.2596404
11:51:10:812|	Широта: 53.20853317	Долгота:50.25964078
11:51:11:300|	Широта: 53.20853277	Долгота:50.2596404
11:51:11:792|	Широта: 53.20853317	Долгота:50.25964044
11:51:12:282|	Широта: 53.20853284	Долгота:50.25964047
11:51:12:772|	Широта: 53.20853285	Долгота:50.25964078
11:51:13:260|	Широта: 53.20853275	Долгота:50.25964047
11:51:13:753|	Широта: 53.20853273	Долгота:50.25964078
11:51:14:242|	Широта: 53.20853317	Долгота:50.25964078
11:51:14:732|	Широта: 53.20853317	Долгота:50.25964078
11:51:15:220|	Широта: 53.20853317	Долгота:50.25964034
11:51:15:711|	Широта: 53.20853276	Долгота:50.25964038
11:51:16:203|	Широта: 53.2085328	Долгота:50.25964078
11:51:16:692|	Широта: 53.20853281	Долгота:50.25964038
11:51:17:182|	Широта: 53.20853317	Долгота:50.25964078
11:51:17:672|	Широта: 53.20853274	Долгота:50.25964078
11:51:18:161|	Широта: 53.20853317	Долгота:50.25964039
11:51:18:651|	Широта: 53.20853281	Долгота:50.25964045
11:51:19:139|	Широта: 53.20853317	Долгота:50.25964035
11:51:19:633|	Широта: 53.20853276	Долгота:50.25964078
11:51:20:124|	Широта: 53.20853273	Долгота:50.25964078
11:51:20:612|	Широта: 53.20853317	Долгота:50.25964038
11:51:21:101|	Широта: 53.20853278	Долгота:50.25964078
11:51:21:592|	Широта: 53.20853317	Долгота:50.25964041
11:51:22:081|	Широта: 53.20853281	Долгота:50.25964078
11:51:22:572|	Широта: 53.20853276	Долгота:50.25964078
11:51:23:061|	Широта: 53.20853317	Долгота:50.25964042
11:51:23:553|	Широта: 53.20853317	Долгота:50.25964078
11:51:24:041|	Широта: 53.20853317	Долгота:50.25964078
11:51:24:532|	Широта: 53.20853317	Долгота:50.25964038
11:51:25:020|	Широта: 53.20853284	Долгота:50.25964078
11:51:25:512|	Широта: 53.20853287	Долгота:50.2596404
11:51:26:000|	Широта: 53.20853317	Долгота:50.25964078
11:51:26:493|	Широта: 53.20853317	Долгота:50.2596404
11:51:26:981|	Широта: 53.20853284	Долгота:50.25964043
11:51:27:472|	Широта: 53.20853283	Долгота:50.25964042
11:51:27:962|	Широта: 53.20853317	Долгота:50.25964044
11:51:28:452|	Широта: 53.20853317	Долгота:50.25964078
11:51:28:941|	Широта: 53.20853285	Долгота:50.25964078
11:51:29:432|	Широта: 53.20853317	Долгота:50.25964078
11:51:29:921|	Широта: 53.20853317	Долгота:50.25964078
11:51:30:413|	Широта: 53.20853317	Долгота:50.25964048
11:51:30:902|	Широта: 53.20853279	Долгота:50.2596404
11:51:31:392|	Широта: 53.20853273	Долгота:50.25964078
11:51:31:883|	Широта: 53.20853281	Долгота:50.25964046
11:51:32:373|	Широта: 53.20853276	Долгота:50.25964078
11:51:32:861|	Широта: 53.20853317	Долгота:50.25964042
11:51:33:352|	Широта: 53.20853283	Долгота:50.25964039
11:51:33:841|	Широта: 53.20853282	Долгота:50.25964034
11:51:34:331|	Широта: 53.20853317	Долгота:50.2596404
11:51:34:820|	Широта: 53.20853317	Долгота:50.25964078
11:51:35:313|	Широта: 53.20853317	Долгота:50.25964042
11:51:35:801|	Широта: 53.20853283	Долгота:50.25964048
11:51:36:293|	Широта: 53.20853276	Долгота:50.25964078
11:51:36:781|	Широта: 53.20853285	Долгота:50.25964044
11:51:37:272|	Широта: 53.20853317	Долгота:50.25964078
11:51:37:761|	Широта: 53.20853274	Долгота:50.25964037
11:51:38:252|	Широта: 53.20853317	Долгота:50.25964047
11:51:38:742|	Широта: 53.20853317	Долгота:50.2596404
11:51:39:233|	Широта: 53.20853317	Долгота:50.25964078
11:51:39:721|	Широта: 53.20853317	Долгота:50.25964078
11:51:40:213|	Широта: 53.20853276	Долгота:50.25964047
11:51:40:700|	Широта: 53.20853274	Долгота:50.25964078
11:51:41:193|	Широта: 53.20853287	Долгота:50.25964046
11:51:41:681|	Широта: 53.20853317	Долгота:50.25964078
11:51:42:172|	Широта: 53.20853284	Долгота:50.2596404
11:51:42:664|	Широта: 53.20853284	Долгота:50.25964043
11:51:43:153|	Широта: 53.20853284	Долгота:50.25964046
11:51:43:643|	Широта: 53.20853281	Долгота:50.25964047
11:51:44:134|	Широта: 53.20853282	Долгота:50.25964042
11:51:44:623|	Широта: 53.2085328	Долгота:50.25964078
11:51:45:114|	Широта: 53.20853317	Долгота:50.25964046
11:51:45:602|	Широта: 53.20853273	Долгота:50.25964078
11:51:46:093|	Широта: 53.20853317	Долгота:50.25964078
11:51:46:581|	Широта: 53.20853278	Долгота:50.25964078
11:51:47:073|	Широта: 53.20853274	Долгота:50.25964047
11:51:47:562|	Широта: 53.20853317	Долгота:50.25964078
11:51:48:053|	Широта: 53.20853317	Долгота:50.25964078
11:51:48:540|	Широта: 53.20853317	Долгота:50.25964078
11:51:49:033|	Широта: 53.20853317	Долгота:50.25964042
11:51:49:522|	Широта: 53.2085328	Долгота:50.25964078
11:51:50:014|	Широта: 53.20853281	Долгота:50.2596404
11:51:50:503|	Широта: 53.20853317	Долгота:50.25964078
11:51:50:993|	Широта: 53.20853317	Долгота:50.25964043
11:51:51:483|	Широта: 53.20853317	Долгота:50.25964039
11:51:51:972|	Широта: 53.20853317	Долгота:50.25964035
11:51:52:461|	Широта: 53.20853287	Долгота:50.25964078
11:51:52:952|	Широта: 53.20853317	Долгота:50.25964078
11:51:53:443|	Широта: 53.20853282	Долгота:50.25964078
11:51:53:932|	Широта: 53.20853287	Долгота:50.25964038
11:51:54:422|	Широта: 53.20853317	Долгота:50.25964078
